created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-02-04T01:26:45Z,1621681635195326500,1621681635195326464,Ánimo Chile 🙏🏻,Ánimo Chile 🙏🏻,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2470,77025,FALSE,NA,FALSE,NA,es,NA,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T22:51:04Z,1621642452896465e3,1621642452896464896,Mexicanos explicadme esto 🤨 https://t.co/dIok7m0FkZ,Mexicanos explicadme esto 🤨 https://t.co/dIok7m0FkZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,541,36080,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T21:44:26Z,1.6216256871436001e+18,1621625687143600132,@IbaiLlanos 🐐,@IbaiLlanos 🐐,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1621585012788265e3,1621585012788264960,2754746065,2754746065,IbaiLlanos,,,,NA,FALSE,57,7720,FALSE,NA,FALSE,NA,und,NA,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T21:44:06Z,1621625601156124700,1621625601156124673,"Oye oye que estoy tranquilamente en una playa de México y me acabo de enterar que este domingo le tengo que tirar un penalti a este tío en la Kings League, qué coño pasa??? https://t.co/sdHNToRQ4i","Oye oye que estoy tranquilamente en una playa de México y me acabo de enterar que este domingo le tengo que tirar un penalti a este tío en la Kings League, qué coño pasa??? https://t.co/sdHNToRQ4i",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,136,10846,FALSE,NA,FALSE,NA,es,FALSE,NA,172,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-03T16:35:25Z,1621547918636318700,1621547918636318721,"@KidiIRL Jajaja en el primero pusimos el año al que se refiere y en el segundo, el año en el que se ha hecho la gala.

Mejor ponte 2077.","@KidiIRL Jajaja en el primero pusimos el año al que se refiere y en el segundo, el año en el que se ha hecho la gala.

Mejor ponte 2077.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1621468793984766e3,1621468793984765952,2335332745,2335332745,KidiIRL,,,,NA,FALSE,17,3159,FALSE,NA,FALSE,NA,es,NA,NA,136,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T22:59:03Z,1621282073796395e3,1621282073796395009,"Ha sido llegar a Cancún y mi cuerpo ha hecho 💥 por todo el esfuerzo de los Esland.

Me siento gilipollas estando en un lugar tan bonito y ponerme enfermo pero agradezco que haya sido ahora y no cuando tenía que presentar una gala.

Mandadme un poco de KI y me recupero 💙🫡","Ha sido llegar a Cancún y mi cuerpo ha hecho 💥 por todo el esfuerzo de los Esland.

Me siento gilipollas estando en un lugar tan bonito y ponerme enfermo pero agradezco que haya sido ahora y no cuando tenía que presentar una gala.

Mandadme un poco de KI y me recupero 💙🫡",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,311,25006,FALSE,NA,FALSE,NA,es,NA,NA,271,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T02:52:37Z,1620978466148724700,1620978466148724736,@pocho_jdr Wow 🥹,@pocho_jdr Wow 🥹,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",162055290984192e4,1620552909841920000,3308732921,3308732921,pocho_jdr,,,,NA,FALSE,22,3762,FALSE,NA,FALSE,NA,und,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-02T02:51:58Z,1620978304458055700,1620978304458055682,@ebihuryahurya Could you try KSante pls?,@ebihuryahurya Could you try KSante pls?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620882590487175200,1620882590487175168,636220452,636220452,ebihuryahurya,,,,NA,FALSE,6,1209,FALSE,NA,FALSE,NA,en,NA,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-02-01T17:19:39Z,1620834274911084500,1620834274911084545,"Para terminar de disfrutar de México después de todo el esfuerzo en los Esland, he decidido quedarme unos días en Cancún.

Nos vemos el domingo con la Kings League, ahora a descansar 💙🙏🏻 https://t.co/PgfNjK0Y1t","Para terminar de disfrutar de México después de todo el esfuerzo en los Esland, he decidido quedarme unos días en Cancún.

Nos vemos el domingo con la Kings League, ahora a descansar 💙🙏🏻 https://t.co/PgfNjK0Y1t",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,968,63855,FALSE,NA,FALSE,NA,es,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T18:59:30Z,1620497017331130400,1620497017331130368,@RealBetis Pero qué es esto amigos JAJAJAJAJAJ,@RealBetis Pero qué es esto amigos JAJAJAJAJAJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620495141994733600,1620495141994733583,296756458,296756458,RealBetis,,,,NA,FALSE,39,3799,FALSE,NA,FALSE,NA,es,NA,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T16:32:44Z,1620460082025885700,1620460082025885697,"@LiquidWIFI Delete pls, Twitch called me","@LiquidWIFI Delete pls, Twitch called me",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619952909923516400,1619952909923516417,1919173232,1919173232,LiquidWIFI,,,,NA,FALSE,134,15732,FALSE,NA,FALSE,NA,en,NA,NA,40,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T06:32:59Z,1620309147488239600,1620309147488239617,La gente peleándose por los Esland cuando esto fue lo importante. https://t.co/FOS3y9yRXa,La gente peleándose por los Esland cuando esto fue lo importante. https://t.co/FOS3y9yRXa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3205,91583,FALSE,NA,FALSE,NA,es,FALSE,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T04:01:21Z,1620270989484634e3,1620270989484634112,@angie_cr18 No,@angie_cr18 No,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620210327538528300,1620210327538528256,728793388883968e3,728793388883968000,angie_cr18,,,,NA,FALSE,35,4900,FALSE,NA,FALSE,NA,und,NA,NA,14,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T04:00:54Z,1620270877085692e3,1620270877085691906,"@polispol Gracias Pol por la opinión, la agradezco mucho viniendo de un profesional como tú. Hay tiempo de aprender para la tercera edición 💙🫶🏻","@polispol Gracias Pol por la opinión, la agradezco mucho viniendo de un profesional como tú. Hay tiempo de aprender para la tercera edición 💙🫶🏻",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620255430562943e3,1620255430562942976,67348503,67348503,polispol,,,,NA,FALSE,187,17542,FALSE,NA,FALSE,NA,es,NA,NA,143,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-31T00:37:12Z,1620219611823378400,1620219611823378432,Micro?,Micro?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,709,43166,FALSE,NA,FALSE,NA,it,NA,NA,6,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T22:02:35Z,1620180702032707600,1620180702032707589,"Hablo de los Esland y revelo los VOTOS.

Último directo en unos días porque me voy de vacaciones, gracias por todo.

💙🫡 https://t.co/hWQuFo1sns https://t.co/WRlAMEklTQ","Hablo de los Esland y revelo los VOTOS.

Último directo en unos días porque me voy de vacaciones, gracias por todo.

💙🫡 https://t.co/hWQuFo1sns https://t.co/WRlAMEklTQ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,507,14237,FALSE,NA,FALSE,NA,es,FALSE,NA,143,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:28:37Z,1620172154586415e3,1620172154586415108,"Premios Esland?

Yo vengo a culearte. https://t.co/phzKUt2Dt8","Premios Esland?

Yo vengo a culearte. https://t.co/phzKUt2Dt8",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1724,72985,FALSE,NA,FALSE,NA,es,FALSE,NA,37,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:13:40Z,1620168391234580500,1620168391234580480,@JuanpaZurita Qué sentido ha tenido esto JAJAJAJAJAJ,@JuanpaZurita Qué sentido ha tenido esto JAJAJAJAJAJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1620128393869291500,1620128393869291520,253755500,253755500,JuanpaZurita,,,,NA,FALSE,41,7508,FALSE,NA,FALSE,NA,es,NA,NA,52,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T21:12:50Z,1620168181536166e3,1620168181536165888,"Después de los Esland y la necesaria fiesta, este cabrón mexicano me ha convencido para tirarme en paracaídas 🪂 

La peor decisión de mi vida, qué miedo he pasado, ya lo veréis jajajajaja https://t.co/Dg3u5vWSTM","Después de los Esland y la necesaria fiesta, este cabrón mexicano me ha convencido para tirarme en paracaídas 🪂 

La peor decisión de mi vida, qué miedo he pasado, ya lo veréis jajajajaja https://t.co/Dg3u5vWSTM",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,669,42762,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T05:45:30Z,1619934809673044e3,1619934809673043969,@SpreenDMC @SpreenUpdates Te quedaste con ganas eh pelotudoo,@SpreenDMC @SpreenUpdates Te quedaste con ganas eh pelotudoo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1619859998527602700,1619859998527602688,1004392807522553900,1004392807522553856,SpreenDMC,,,,NA,FALSE,178,11973,FALSE,NA,FALSE,NA,es,NA,NA,60,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T02:58:33Z,1619892796999225300,1619892796999225344,"Ya tenéis la Segunda Edición de los Premios Esland subida completa a YouTube.

Un RT si os ha gustado 💙💙🫡

https://t.co/79jquh8ERh https://t.co/p4tZsbTrFu","Ya tenéis la Segunda Edición de los Premios Esland subida completa a YouTube.

Un RT si os ha gustado 💙💙🫡

https://t.co/79jquh8ERh https://t.co/p4tZsbTrFu",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1968,20917,FALSE,NA,FALSE,NA,es,FALSE,NA,130,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-30T01:23:45Z,1619868939655454700,1619868939655454720,"Lo prometimos y lo hicimos. 

Gracias México por ser un lugar tan increíble para los @PremiosESLAND y gracias a toda la comunidad hispanohablante por el apoyo. 💙💙 https://t.co/5vZOwxoFAZ","Lo prometimos y lo hicimos. 

Gracias México por ser un lugar tan increíble para los @PremiosESLAND y gracias a toda la comunidad hispanohablante por el apoyo. 💙💙 https://t.co/5vZOwxoFAZ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3126,55202,FALSE,NA,FALSE,NA,es,FALSE,NA,162,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
